node,sector,has_exogenous_revenue,in_core_scc,in_robust_core,circularity_ratio
Jobs_Headline,statistic,False,False,False,0.0
Kalshi,other,True,False,False,0.0
Kaynes_SemiCon,semiconductor,True,False,False,0.0
Kraken,exchange,True,False,False,0.0
LBMA,other,True,False,False,0.0
LBRY,crypto_firm,False,False,False,0.0
LG,tech,True,False,False,0.0
LSEG,financial_infra,True,False,False,0.0
Lambda,neocloud,False,True,True,1.0
Lazarus,threat_actor,False,False,False,0.0
Lazarus_Group,other,True,False,False,0.0
Liberty Strategic Capital,other,True,False,False,0.0
MGX,financier,True,False,False,0.0
MP_Materials,critical_minerals,True,False,False,0.0
Meta,hyperscaler,True,False,False,0.0
Meta_Hyperion_SPV,spv,False,False,False,0.0
Metals_Futures,commodity_market,False,False,False,0.0
Mezink,other,True,False,False,0.0
Microsoft,hyperscaler,True,True,True,0.956
Midjourney,ai_lab,False,False,False,0.0
Miraex,pqc_quantum,False,False,False,0.0
Mistral,ai_lab,False,False,False,0.0
MtGox,exchange,False,False,False,0.0
NRO,state_intel,True,False,False,0.0
NSA,state_intel,True,False,False,0.0
NSCC,other,True,False,False,0.0
NSE_India,financial_infra,True,False,False,0.0
NVIDIA,chip_vendor,True,True,True,0.867
National_Consulting_Services,other,True,False,False,0.0
Nebius,neocloud,False,False,False,0.0
Neoclouds,other,True,False,False,0.0
Netherlands,state,True,False,False,0.0
Next-gen data centers / AI infrastructure,other,True,False,False,0.0
Nobitex,other,True,False,False,0.0
Nokia,telecom,True,False,False,0.0
Nomura,bank,True,False,False,0.0
Nondepository financial institutions,other,True,False,False,0.0
Nscale,neocloud,False,False,False,0.0
OFAC,regulator,True,False,False,0.0
Offshore_Finance,offshore,False,False,False,0.0
Oklo,energy,True,False,False,0.0
OpenAI,ai_lab,False,True,True,0.93
Oracle,hyperscaler,True,True,True,0.896
PBoC,regulator,True,False,False,0.0
PCE,statistic,False,False,False,0.0
PE_Insurers,insurance,True,False,False,0.0
PIMCO,private_credit,True,False,False,0.0
Palantir,defense_tech,True,False,False,0.0
Pertsev,person,False,False,False,0.0
Phil Gramm,other,True,False,False,0.0
Polymarket,other,True,False,False,0.0
Predatory_Sparrow,other,True,False,False,0.0
Prince_Group,other,True,False,False,0.0
Private credit / venture debt lenders,other,True,False,False,0.0
Private-credit funds,other,True,False,False,0.0
Private-credit funds / asset managers,other,True,False,False,0.0
Private-credit market,other,True,False,False,0.0
PrivateCredit_Funds,private_credit,True,False,False,0.0
PsiQuantum,other,True,False,False,0.0
QCEW_Benchmark,statistic,False,False,False,0.0
Quantinuum,other,True,False,False,0.0
QuantumComputingInc,other,True,False,False,0.0
REalloys,other,True,False,False,0.0
Rate_Shock,macro_factor,False,False,False,0.0
Retail_401k,retail,False,False,False,0.0
Ripple,crypto_infra,True,False,False,0.0
Robinhood,other,True,False,False,0.0
RomanStorm,person,False,False,False,0.0
Ronin_Network,other,True,False,False,0.0
Russia,other,True,False,False,0.0
Ryan_Kelly,other,True,False,False,0.0
SBI,financier,True,False,False,0.0
SDNY,regulator,True,False,False,0.0
SEALCOIN,crypto_infra,False,False,False,0.0
SEALKAYNESQ,pqc_quantum,False,False,False,0.0
SEALSQ,pqc_quantum,True,False,False,0.0
SEALSQ_Murcia_Hub,pqc_quantum,False,False,False,0.0
SEC,regulator,True,False,False,0.0
SINK_backlog,sink,True,False,False,0.0
SINK_bondmarket,sink,True,False,False,0.0
SINK_btc_reserve,sink,True,False,False,0.0
SINK_capex,sink,True,False,False,0.0
SINK_debt,sink,True,False,False,0.0
SINK_fx,sink,True,False,False,0.0
SINK_investors,sink,True,False,False,0.0
SINK_lenders,sink,True,True,True,0.445
SINK_repo,sink,True,False,False,0.0
SINK_retail_flow,sink,True,False,False,0.0
SINK_scam_victims,sink,True,False,False,0.0
SINK_treasury_basis,sink,True,False,False,0.0
SSA,statistical_agency,True,False,False,0.0
SaltTyphoon,threat_actor,False,False,False,0.0
SamouraiWallet,privacy_tool,False,False,False,0.0
Samourai_Wallet,other,True,False,False,0.0
ScaleAI,ai_data,True,False,False,0.0
Senate Banking Committee,other,True,False,False,0.0
Signature_Bank,other,True,False,False,0.0
Silicon_Valley_Bank,other,True,False,False,0.0
SilverLake,financier,True,False,False,0.0
Silver_Physical,commodity,False,False,False,0.0
Silvergate_Bank,other,True,False,False,0.0
SoftBank,financier,True,False,False,0.0
SpaceX,space_real_economy,True,True,False,0.171
SpaceX_IPO_Public,exogenous_source,True,False,False,0.0
Spanish_Government_SETT,state,True,False,False,0.0
Stablecoins,stablecoin,False,False,False,0.0
StandardBank,bank,True,False,False,0.0
Stargate,spv,False,False,False,0.0
Starlink_Subscribers,exogenous_source,True,False,False,0.0
Stellar,other,True,False,False,0.0
Swift,financial_infra,True,False,False,0.0
TMobile,telecom,True,False,False,0.0
TechCompanies,tech,True,False,False,0.0
Telesat,satellite,True,False,False,0.0
TerraPower,other,True,False,False,0.0
Terraform_Labs,other,True,False,False,0.0
Tether,stablecoin,True,False,False,0.0
Three_Arrows_Capital,other,True,False,False,0.0
TikTok_US,bigtech_asia,True,False,False,0.0
TornadoCash,privacy_tool,False,False,False,0.0
Tornado_Cash,other,True,False,False,0.0
TrailOfBits,security_research,False,False,False,0.0
Treasury,regulator,True,False,False,0.0
Trump,person,False,False,False,0.0
Trump Media & Technology Group,other,True,False,False,0.0
UBS,other,True,False,False,0.0
UBS_OConnor,financier,True,False,False,0.0
USD1,stablecoin,False,False,False,0.0
USDC,other,True,False,False,0.0
US_Allied_Military,defense,True,False,False,0.0
US_Banks,bank,True,False,False,0.0
US_Congress,other,True,False,False,0.0
US_Government,state,True,False,False,0.0
US_Tariff_Policy,state,True,False,False,0.0
US_Telecoms,telecom,True,False,False,0.0
US_Treasuries,statistic,False,False,False,0.0
Ucore,other,True,False,False,0.0
VanLoon,person,False,False,False,0.0
Vantage,neocloud,False,False,False,0.0
Verizon,telecom,True,False,False,0.0
Vistra,other,True,False,False,0.0
WISeART,other,True,False,False,0.0
WISeSat,satellite,False,False,False,0.0
WeCan_Group,crypto_infra,False,False,False,0.0
WhiteHouse,state,True,False,False,0.0
WorldLibertyFinancial,stablecoin,False,False,False,0.0
World_Liberty_Financial,other,True,False,False,0.0
Yim_Leak,other,True,False,False,0.0
Zillow_ZORI,data_provider,False,False,False,0.0
a16z,financier,True,False,False,0.0
xAI,ai_lab,False,False,False,0.0
